Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,723.5,0.0,103.8,18.0,529.3333,0.003094233,0.013631606,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,True,True
4.0,310.63333,0.0,0.0,21.0,2121.311,0.0,0.018539498,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,False,False
3.0,889.1667,10.0,0.0,64.0,2921.9028,0.2,0.01443609,0.0,0.0,Jul,1,1,2,3,Returning_Visitor,True,True
0.0,198.4,0.0,0.0,238.0,66.833336,0.0,0.022222223,6.3226,0.0,Nov,6,9,3,10,Returning_Visitor,False,False
4.0,195.48647,3.0,0.0,11.0,149.5,0.002564103,0.027407408,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
0.0,8.1,0.0,0.0,23.0,421.6,0.04117647,0.038333334,0.0,0.0,May,2,5,1,2,Returning_Visitor,False,False
24.0,239.83333,0.0,0.0,23.0,2289.079,0.037373737,0.019191919,0.0,0.0,Oct,2,2,1,3,New_Visitor,False,True
0.0,37.3,0.0,447.0,219.0,2404.831,0.003850267,0.011111111,14.851313,0.0,Aug,2,2,5,4,Returning_Visitor,False,False
2.0,315.84567,0.0,0.0,237.0,3220.8872,0.0,0.035714287,0.0,0.0,June,1,2,6,1,Returning_Visitor,False,True
1.0,115.96667,8.0,404.58334,20.0,1243.1761,0.0,0.012789661,32.437386,0.0,May,2,2,1,13,Returning_Visitor,False,False
12.0,92.1,0.0,0.0,1.0,315.69446,0.1,0.0375,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3.0,0.0,13.0,0.0,52.0,597.0,0.008325792,0.01765792,0.0,0.4,Feb,1,1,3,17,Returning_Visitor,False,False
5.0,143.625,0.0,0.0,42.0,630.64667,0.0,0.07272727,5.1671333,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
23.0,243.66667,0.0,0.0,339.0,1382.6652,0.04888889,0.047058824,10.113609,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
1.0,19.2,0.0,416.0,5.0,428.5,0.011458333,0.0225,12.308118,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
0.0,123.875,0.0,0.0,4.0,5738.9023,0.003846154,0.018035252,15.664452,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,312.8,0.0,190.41667,10.0,914.3333,0.0375,0.2,1.17899,0.0,Oct,3,2,1,11,New_Visitor,True,False
0.0,0.0,0.0,76.5,13.0,673.4814,0.024722222,0.031489965,56.580215,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,424.16666,0.0,627.4583,12.0,574.5,0.0875,0.027941177,0.0,0.0,May,3,2,1,2,Returning_Visitor,True,False
2.0,0.0,0.0,195.4,81.0,309.8,0.0,0.10408163,13.520886,0.0,Aug,2,2,4,4,New_Visitor,False,False
6.0,178.3,1.0,365.96667,12.0,1388.8667,0.055555556,0.032985132,0.0,0.0,Nov,3,2,6,20,Other,False,False
8.0,227.48,0.0,0.0,89.0,251.0,0.008,0.027327327,0.0,0.0,Dec,3,2,1,4,Returning_Visitor,False,False
0.0,272.5,0.0,0.0,5.0,1550.9166,0.0,0.03181818,0.0,0.6,May,2,2,2,4,Returning_Visitor,False,False
9.0,198.5,0.0,39.666668,65.0,783.875,0.004310345,0.04,0.0,0.0,Dec,3,2,6,13,Returning_Visitor,False,False
0.0,144.46153,0.0,96.0,28.0,445.0,0.0,0.036957674,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,138.5,423.0,3556.3467,0.005607477,0.02046131,0.0,0.0,Oct,8,6,1,9,Returning_Visitor,False,False
1.0,201.85,0.0,0.0,3.0,2085.9727,0.001746725,0.030621469,0.0,0.4,May,3,2,4,13,Returning_Visitor,False,False
1.0,30.25,0.0,665.5,15.0,2154.7239,0.002564103,0.035897437,0.0,0.0,Aug,2,2,1,5,New_Visitor,False,False
0.0,993.0833,0.0,0.0,25.0,2300.8914,0.041666668,0.05625,4.307627,0.0,Dec,2,2,9,2,New_Visitor,False,False
4.0,468.10068,9.0,0.0,35.0,847.61426,0.006896552,0.02815126,0.0,0.0,May,2,5,3,4,Returning_Visitor,True,False
11.0,62.0,0.0,191.0,39.0,325.0,0.003477444,0.02195122,0.0,0.0,May,1,1,1,2,New_Visitor,False,False
7.0,820.0,0.0,0.0,349.0,694.3036,0.009105691,0.02875454,1.9907887,0.0,May,3,2,6,2,Returning_Visitor,False,False
9.0,265.0,2.0,391.0,2.0,672.8795,0.014814815,0.029285714,0.0,0.0,Nov,1,1,7,8,New_Visitor,True,True
6.0,0.0,1.0,112.25,33.0,672.5452,0.003773585,0.023361582,50.18314,0.0,May,1,1,2,3,Returning_Visitor,True,False
0.0,14.75,11.0,0.0,37.0,2846.2954,0.000374532,0.032738093,0.0,0.8,Aug,2,2,2,4,Returning_Visitor,False,False
5.0,221.72792,0.0,16.0,1.0,1572.2,0.00952381,0.011934156,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0.0,253.06667,0.0,0.0,57.0,867.7778,0.008070175,0.07239583,0.0,0.0,Jul,1,2,2,19,New_Visitor,True,True
4.0,0.0,1.0,0.0,3.0,1906.4762,0.0,0.019546852,92.48221,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
5.0,145.98,0.0,0.0,15.0,787.75,0.002222222,0.04154591,13.262215,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,245.33333,0.0,0.0,2.0,5208.65,0.000977199,0.001169591,0.0,0.0,Dec,1,1,1,20,Other,False,False
2.0,97.333336,5.0,707.5,160.0,3421.5757,0.0,0.034761906,47.44851,0.0,Mar,1,1,3,3,Other,False,True
0.0,138.56667,0.0,171.5,7.0,1656.4108,0.0,0.005729167,4.242688,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,64.0,428.0,0.01254902,0.03333333,0.0,0.0,June,2,2,4,3,Returning_Visitor,False,False
4.0,57.0,0.0,0.0,27.0,722.13336,0.008888889,0.01962467,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
0.0,1463.3334,1.0,48.0,19.0,2136.0,0.003921569,0.033208873,12.308118,0.0,Mar,2,2,2,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,155.98334,0.0,0.042857144,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,False
0.0,249.0,3.0,1665.0667,2.0,3970.7,0.01125,0.015934736,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,False,False
0.0,156.5,0.0,1131.0,1.0,4541.925,0.0,0.02743431,0.0,0.0,Dec,8,13,9,20,Returning_Visitor,True,False
0.0,319.5,0.0,0.0,7.0,1844.4166,0.000374532,0.04972222,0.0,0.0,Mar,2,4,3,2,Returning_Visitor,False,False
2.0,75.0,1.0,376.0,29.0,591.26404,0.000934579,0.010884354,6.3226,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
7.0,0.0,0.0,298.33334,7.0,909.75,0.0,0.1,4.470298,0.0,Nov,7,5,4,8,Returning_Visitor,False,False
5.0,369.375,12.0,176.0,60.0,2498.8667,0.028947368,0.023361582,0.0,0.0,Nov,1,1,5,20,Returning_Visitor,False,False
8.0,101.666664,0.0,0.0,8.0,181.33333,0.003140097,0.012466437,0.2451529,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,94.0,789.12665,0.0,0.06666667,26.98,0.0,May,2,2,1,3,Returning_Visitor,False,True
2.0,288.0,0.0,0.0,53.0,541.875,0.0,0.018141923,16.725618,0.0,June,3,2,8,19,New_Visitor,False,True
13.0,223.0,5.0,150.5,52.0,305.875,0.0,0.02982456,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,71.4,0.0,0.0,5.0,254.0,0.0,0.01512605,0.0,0.8,May,1,1,2,1,Returning_Visitor,False,False
5.0,0.0,0.0,0.0,48.0,2016.5667,0.12162162,0.007142857,0.2451529,0.0,Mar,8,3,4,12,New_Visitor,True,False
0.0,117.5,0.0,0.0,37.0,696.875,0.004123711,0.03907496,44.612,0.0,Mar,2,4,1,1,Returning_Visitor,True,False
0.0,65.0,0.0,0.0,2.0,7604.398,0.03076923,0.13333334,0.0,0.0,Mar,1,1,2,3,Returning_Visitor,True,False
0.0,423.6,0.0,627.4583,3.0,11308.098,0.006153846,0.03333333,33.692333,0.0,Oct,1,2,1,3,Returning_Visitor,True,False
0.0,0.0,2.0,31.7,14.0,3674.8037,0.0,0.009064449,16.715345,1.0,May,2,2,6,1,Returning_Visitor,True,False
19.0,76.166664,0.0,15.1,14.0,2126.462,0.004109589,0.038333334,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
2.0,94.84,0.0,0.0,23.0,655.54285,0.005110897,0.024603175,0.0,0.0,Nov,1,1,2,10,Returning_Visitor,False,True
4.0,109.2,0.0,0.0,65.0,682.9583,0.0,0.027642276,0.0,0.0,Aug,7,1,1,16,New_Visitor,True,False
3.0,112.166664,0.0,447.0,6.0,2004.5,0.005714286,0.02904762,0.0,0.0,Aug,3,2,7,1,Returning_Visitor,False,False
0.0,42.0,0.0,840.5833,28.0,1391.3833,0.0,0.021969697,0.0,0.0,May,1,1,3,2,Returning_Visitor,False,False
0.0,34.0,0.0,6.0,4.0,2340.5,0.0,0.010971792,20.62474,0.0,Dec,2,2,3,3,Returning_Visitor,True,False
5.0,243.65,0.0,31.7,46.0,1853.5358,0.0,0.025933333,56.358845,0.0,Mar,2,4,2,1,Returning_Visitor,False,False
8.0,0.0,0.0,0.0,22.0,4277.0,0.0,0.030501263,8.052496,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,12.0,0.0,0.0,21.0,506.0,0.018018018,0.019191919,0.0,0.0,May,3,2,7,3,Returning_Visitor,False,False
4.0,37.6,0.0,0.0,28.0,23888.81,0.0,0.2,0.0,0.0,Mar,2,4,8,1,Returning_Visitor,False,False
8.0,120.5,0.0,0.0,101.0,3439.7332,0.018137256,0.011363949,0.0,0.0,Mar,4,1,3,1,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,81.0,1011.5,0.015327635,0.0625,8.781144,0.0,Dec,2,2,5,2,Returning_Visitor,False,False
3.0,634.26666,1.0,0.0,10.0,665.56665,0.007751938,0.013205032,0.0,0.0,Mar,1,1,3,10,Returning_Visitor,True,False
0.0,356.125,6.0,190.41667,231.0,1592.2333,0.00232288,0.020120574,5.2919893,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
0.0,245.8,1.0,504.5,45.0,8150.5566,0.2,0.02480939,0.0,0.0,Mar,2,4,1,8,Returning_Visitor,False,True
0.0,606.0,0.0,0.0,10.0,283.0,0.0,0.017142856,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,True
0.0,132.0,2.0,0.0,49.0,1222.3334,0.009850746,0.096,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
1.0,822.6667,0.0,0.0,12.0,274.3,0.2,0.046153847,5.2919893,0.8,Aug,8,13,9,12,Returning_Visitor,False,False
0.0,281.75,0.0,0.0,4.0,260.2,0.006737589,0.0,43.71857,0.0,Oct,2,2,7,2,Returning_Visitor,True,False
0.0,253.4,5.0,278.0,10.0,1606.8318,0.0,0.028191488,218.39519,0.0,Nov,2,10,3,3,Returning_Visitor,False,False
0.0,41.5,0.0,0.0,52.0,1493.3539,0.03333333,0.010684624,5.1671333,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
0.0,116.541664,0.0,460.0,5.0,2146.758,0.009,0.032985132,5.667451,0.0,Nov,5,1,4,20,Returning_Visitor,True,False
0.0,115.083336,2.0,0.0,1.0,1407.5,0.069565214,0.015625,0.0,0.0,Mar,2,4,1,14,New_Visitor,False,False
2.0,179.0,0.0,0.0,17.0,824.6667,0.005063291,0.03546327,14.624136,0.0,May,2,2,9,3,Returning_Visitor,False,True
0.0,115.083336,0.0,0.0,20.0,661.9167,0.022727273,0.001212121,4.718931,0.0,May,2,2,1,2,New_Visitor,False,False
5.0,135.91667,1.0,478.91666,409.0,691.95,0.032098766,0.016326532,26.593538,0.0,Jul,2,2,1,4,Returning_Visitor,False,False
2.0,87.833336,0.0,0.0,44.0,315.46667,0.024242423,0.007150715,104.201225,0.8,Aug,2,2,8,1,Returning_Visitor,False,True
0.0,479.25,0.0,0.0,423.0,187.5,0.2,0.019939048,3.7287426,0.0,Nov,3,2,8,13,Returning_Visitor,True,True
4.0,0.0,2.0,0.0,36.0,849.8333,0.021052632,0.03333333,27.777258,0.0,Sep,2,1,1,6,Returning_Visitor,False,False
0.0,173.8,0.0,0.0,62.0,454.33334,0.02,0.015934736,0.0,0.0,May,5,1,6,6,Returning_Visitor,True,False
2.0,117.0,2.0,329.5,14.0,2138.3833,0.002682927,0.036957674,2.5684838,0.0,Dec,2,2,3,2,New_Visitor,False,True
2.0,869.1667,0.0,649.25,9.0,303.5,0.040350877,0.042261906,10.388944,0.0,May,2,2,3,2,New_Visitor,True,True
2.0,255.91592,2.0,0.0,32.0,728.8,0.015757576,0.084,4.307627,0.0,Dec,8,13,9,15,Returning_Visitor,False,False
1.0,631.4167,2.0,267.5,4.0,707.7,0.009770115,0.010793651,29.347708,0.0,Dec,2,2,1,2,New_Visitor,False,False
9.0,24.2,0.0,56.0,18.0,7.0,0.014285714,0.016237507,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
5.0,103.5,0.0,45.8,23.0,3734.9583,0.0,0.009714286,56.580215,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,48.833332,0.0,130.51666,20.0,469.41666,0.006024096,0.032959186,32.598644,0.0,June,2,2,9,1,Returning_Visitor,False,False
3.0,423.1,0.0,102.8,291.0,677.6667,0.013978495,0.052525252,42.86628,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,205.5,0.0,0.0,41.0,2587.5305,0.001652893,0.02044187,26.98,0.0,Sep,2,2,1,2,Returning_Visitor,True,True
5.0,170.83333,0.0,0.0,304.0,4895.023,0.016216217,0.013333333,10.792951,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,34.0,1056.6666,0.051797386,0.034671497,18.663334,0.0,Mar,3,2,8,3,Returning_Visitor,False,False
4.0,292.88,0.0,0.0,27.0,1904.1833,0.013235294,0.068055555,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0.0,268.08,0.0,0.0,49.0,3747.8142,0.018181818,0.02875454,25.533005,0.0,May,3,2,9,13,Returning_Visitor,True,False
2.0,243.0,1.0,0.0,210.0,2664.4167,0.002985075,0.12,1.5824732,0.0,June,1,1,1,19,New_Visitor,False,False
0.0,7.5,0.0,0.0,23.0,1607.1917,0.004938272,0.002631579,97.86084,0.6,May,2,2,2,3,New_Visitor,False,True
7.0,49.0,0.0,0.0,92.0,916.625,0.0,0.017272728,7.8804784,0.0,Dec,2,5,3,8,Returning_Visitor,False,False
0.0,633.5,0.0,0.0,30.0,123.666664,0.0,0.027941177,55.319565,0.0,Oct,1,1,7,2,New_Visitor,False,False
8.0,262.25,0.0,0.0,15.0,1592.2333,0.003278689,0.011794872,20.667246,0.0,Dec,3,2,4,1,Returning_Visitor,True,False
5.0,0.0,0.0,0.0,47.0,1699.3276,0.018032787,0.039285716,0.0,0.0,Aug,3,2,3,3,Returning_Visitor,False,False
0.0,244.70833,0.0,16.133333,4.0,1621.7667,0.012280702,0.008823529,10.600892,0.0,Mar,2,2,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,385.0,15.0,1239.0834,0.002111614,0.01954023,19.641895,0.0,June,1,1,6,3,Returning_Visitor,True,False
8.0,162.41667,0.0,0.0,8.0,973.5,0.011214953,0.012040588,5.382969,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,32.5,0.0,26.2,22.0,2490.1382,0.003214696,0.020238096,0.78027743,0.0,Nov,2,2,3,11,Returning_Visitor,False,False
0.0,10.0,0.0,0.0,4.0,722.13336,0.0,0.04154591,11.330628,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
5.0,56.5,16.0,0.0,42.0,652.37665,0.002616034,0.042666156,13.325926,0.0,Aug,4,1,3,2,Returning_Visitor,False,False
0.0,117.5,0.0,0.0,22.0,89.5,0.03333333,0.2,83.96814,0.0,Dec,1,2,3,2,New_Visitor,True,True
2.0,194.0,3.0,266.875,16.0,2258.4307,0.005405405,0.03333333,9.294776,0.0,Dec,2,2,1,2,New_Visitor,False,True
6.0,446.25,0.0,127.5,19.0,1990.125,0.0,0.016468484,4.1632595,0.0,Mar,1,1,6,2,Returning_Visitor,True,False
5.0,0.0,0.0,0.0,7.0,1289.25,0.0,0.026587302,0.0,0.0,Mar,1,1,1,2,New_Visitor,True,True
1.0,0.0,2.0,0.0,15.0,1324.6666,0.007692308,0.07777778,19.605515,0.0,Sep,2,2,4,2,New_Visitor,False,True
7.0,98.5,1.0,360.0,54.0,831.6905,0.016666668,0.033262108,0.0,0.0,Jul,1,1,7,4,New_Visitor,True,False
2.0,59.5,1.0,0.0,21.0,2197.0,0.0265625,0.001923077,0.0,0.0,Nov,2,2,1,11,New_Visitor,False,False
4.0,752.38336,11.0,0.0,23.0,255.0,0.011897436,0.05,0.0,0.0,Feb,8,13,9,17,New_Visitor,False,False
0.0,10.5,0.0,68.5,2.0,761.5,0.00358209,0.025308643,0.0,1.0,May,2,2,1,4,Returning_Visitor,False,True
3.0,207.5,12.0,178.0,14.0,2102.5815,0.051282052,0.09777778,0.0,0.6,May,3,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,339.5,10.0,783.375,0.1,0.007333333,57.483646,0.0,Nov,1,2,3,3,Returning_Visitor,False,False
1.0,509.53125,0.0,0.0,4.0,3014.2905,0.002197802,0.018855633,0.0,0.0,Nov,3,11,4,2,Returning_Visitor,False,False
1.0,479.25,0.0,0.0,15.0,0.0,0.05,0.09,6.506831,0.0,May,3,2,7,11,Returning_Visitor,True,False
2.0,0.0,0.0,65.75,33.0,808.0417,0.04,0.035,39.48337,0.0,Mar,1,1,5,2,Returning_Visitor,False,True
2.0,11.166667,0.0,78.0,3.0,366.5,0.044444446,0.03780205,0.58275,0.0,Mar,2,2,1,2,New_Visitor,False,False
5.0,227.48,2.0,0.0,31.0,274.5,0.022988506,0.03333333,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
4.0,54.333332,0.0,0.0,2.0,941.6994,0.022988506,0.025,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
12.0,75.166664,1.0,0.0,55.0,150.16667,0.041333333,0.025,5.7305393,0.0,Mar,2,2,6,11,New_Visitor,False,False
0.0,262.25,0.0,0.0,2.0,840.23334,0.0,0.021969697,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
6.0,75.416664,0.0,15.2,131.0,1243.8088,3.94e-05,0.008801049,23.876291,0.0,Oct,4,1,1,12,Other,False,True
19.0,269.16666,0.0,266.875,27.0,123.0,0.006896552,0.011827957,7.530107,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,346.0,0.0,0.0,28.0,2269.7322,0.009090909,0.037593987,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,423.5,0.0,0.0,58.0,2557.35,0.06111111,0.03415435,8.569134,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
3.0,0.0,1.0,182.8,15.0,365.75,0.003773585,0.008667383,0.0,1.0,June,2,2,6,1,Returning_Visitor,True,False
0.0,19.0,0.0,0.0,7.0,1040.2,0.015833333,0.031333335,0.0,0.8,May,3,2,1,6,Returning_Visitor,False,False
1.0,213.43333,0.0,0.0,176.0,1049.05,0.01382716,0.06933333,9.517421,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
7.0,134.92857,1.0,0.0,30.0,1012.2,0.003604845,0.06678161,8.391282,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
5.0,21.2,0.0,0.0,167.0,1882.1134,0.0,0.044444446,54.970364,0.0,May,3,2,2,3,Returning_Visitor,True,True
0.0,316.55,1.0,0.0,10.0,1739.575,0.0,0.016216217,2.842307,0.0,Mar,2,2,6,2,Returning_Visitor,True,False
4.0,0.0,0.0,341.33334,15.0,694.3036,0.008844998,0.0125,128.82787,0.0,May,1,1,3,1,Returning_Visitor,True,False
0.0,35.5,0.0,20.2,17.0,1845.9584,0.001396648,0.012742857,29.62189,0.0,May,3,2,6,4,Returning_Visitor,False,False
0.0,162.41667,0.0,97.64,148.0,122.666664,0.003424658,0.013333333,28.801197,0.0,Mar,4,2,1,9,Returning_Visitor,False,False
12.0,65.92857,0.0,254.75,53.0,1151.0,0.03272727,0.03827778,5.997143,0.0,Nov,3,2,1,10,Returning_Visitor,False,True
23.0,224.875,0.0,0.0,49.0,2557.35,0.03976608,0.011858974,0.0,0.0,Nov,2,2,2,2,New_Visitor,False,False
0.0,1220.9143,0.0,0.0,27.0,2635.6162,0.0,0.025,88.78461,0.0,Dec,2,5,7,11,Returning_Visitor,False,False
4.0,123.2,0.0,0.0,6.0,496.66666,0.0,0.004761905,6.4767604,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,3.0,0.0,117.0,125.5,7.5e-05,0.005446194,109.176,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,227.375,0.0,110.86667,11.0,1599.2667,0.09166667,0.030876623,44.99,0.0,Jul,4,1,3,13,Returning_Visitor,False,False
0.0,116.697365,0.0,0.0,37.0,1199.7257,0.0,0.018333333,0.0,0.0,Jul,1,1,2,2,Returning_Visitor,False,False
1.0,77.6,2.0,0.0,25.0,1358.1666,0.004166667,0.024587383,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
13.0,549.0,0.0,0.0,23.0,1411.0,0.0,0.02956657,0.0,0.0,Nov,2,2,1,1,Other,False,False
10.0,103.0,0.0,55.0,22.0,3566.993,0.0,0.002051282,1.5893298,0.0,Mar,2,2,5,2,Returning_Visitor,False,False
10.0,0.0,0.0,0.0,43.0,357.55554,0.015813952,0.009811828,127.308014,0.0,June,4,2,1,4,Returning_Visitor,False,False
0.0,103.625,0.0,665.5,8.0,1387.5,0.017534722,0.023038462,0.0,0.0,Dec,2,2,8,20,Returning_Visitor,False,False
3.0,175.93333,0.0,1511.7,1.0,2429.8125,0.001818182,0.01587654,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
1.0,408.6,14.0,385.8,17.0,102.0,0.015384615,0.05,0.0,0.0,Oct,1,1,4,2,Returning_Visitor,False,False
2.0,202.42545,0.0,0.0,23.0,2004.5,0.0032,0.02904762,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
5.0,0.0,0.0,261.63333,8.0,2197.1953,0.014285714,0.033015873,10.911245,0.0,Nov,1,1,6,10,Returning_Visitor,False,False
2.0,1012.5,0.0,0.0,48.0,949.75,0.001439737,0.024725635,14.851313,0.0,Mar,1,1,7,3,Returning_Visitor,False,False
5.0,465.83334,1.0,124.2,36.0,981.1667,0.05906433,0.06666667,120.58791,0.0,May,2,5,3,3,Returning_Visitor,True,True
6.0,119.0,0.0,221.0,31.0,198.0,7.5e-05,0.00952381,9.294776,0.0,May,1,1,2,4,Returning_Visitor,False,False
0.0,268.41666,0.0,0.0,45.0,256.66666,0.07058824,0.0392516,1.342135,0.0,Aug,3,2,2,3,Returning_Visitor,False,False
0.0,328.75,5.0,83.0,29.0,6483.775,0.0,0.005545073,7.7935286,0.0,Oct,3,2,2,13,Returning_Visitor,True,True
4.0,0.0,0.0,0.0,53.0,347.66666,0.0,0.006628788,0.0,0.0,Dec,1,1,8,2,New_Visitor,False,False
3.0,659.50665,0.0,0.0,4.0,668.0333,0.037894737,0.085119046,55.569675,0.0,Jul,2,2,2,10,Returning_Visitor,True,False
2.0,29.5,0.0,0.0,12.0,213.94722,0.0,0.01068254,59.611843,0.8,May,3,2,1,4,Returning_Visitor,False,False
0.0,201.5625,0.0,0.0,41.0,649.3071,0.007906977,0.010717178,32.417732,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,65.92857,0.0,0.0,4.0,1030.06,0.002111614,0.011111111,0.0,0.0,May,2,10,7,4,Returning_Visitor,False,False
9.0,0.0,0.0,266.875,6.0,276.36667,0.060925927,0.0345,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,False,False
4.0,280.0,0.0,385.0,20.0,687.19666,0.014705882,0.03827778,5.6137085,0.0,Aug,1,1,3,3,Returning_Visitor,False,True
0.0,155.5,1.0,0.0,1.0,411.91666,0.03469388,0.014603175,13.43134,0.0,Sep,3,2,1,11,Returning_Visitor,True,False
1.0,614.1667,1.0,0.0,56.0,1066.25,0.017142856,0.020729167,239.98,0.0,Oct,1,1,3,2,Returning_Visitor,True,False
1.0,158.0,0.0,0.0,48.0,902.77,0.016666668,0.05,23.876291,0.4,May,2,10,9,2,Returning_Visitor,False,False
4.0,143.28,0.0,0.0,9.0,449.5,0.013131313,0.06969697,108.90899,0.0,Nov,2,10,7,2,Returning_Visitor,False,True
0.0,79.5,0.0,0.0,13.0,1029.5834,0.009047619,0.008080808,108.90899,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,25.0,0.0,0.2,0.030296143,14.851313,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,340.9,0.0,0.0,92.0,999.8333,0.0,0.01852759,0.0,0.0,Dec,3,3,1,2,Returning_Visitor,False,False
3.0,389.0,0.0,17.9,15.0,1153.54,0.0,0.015714286,44.99,0.8,May,2,2,1,4,Returning_Visitor,False,False
4.0,310.06668,0.0,330.26666,21.0,0.0,0.2,0.023015874,0.0,0.0,May,2,7,1,2,Returning_Visitor,False,False
